2014,6,13,Yellow,255,255,0,2014/6/13,41803
2014,9,4,Unassigned,255,255,255,2014/9/4,41886
2015,3,25,Yellow,255,255,0,2015/3/25,42088
2015,5,28,Unassigned,255,255,255,2015/5/28,42152
2018,9,16,Yellow,255,255,0,2018/9/16,43359
2018,9,17,Orange,255,140,0,2018/9/17,43360
2018,10,12,Yellow,255,255,0,2018/10/12,43385
2018,10,25,Orange,255,140,0,2018/10/25,43398
2018,11,21,Yellow,255,255,0,2018/11/21,43425
2018,12,19,Unassigned,255,255,255,2018/12/19,43453
2019,7,4,Yellow,255,255,0,2019/7/4,43650
2019,7,18,Orange,255,140,0,2019/7/18,43664
2019,9,18,Yellow,255,255,0,2019/9/18,43726
