2008,3,27,Yellow,255,255,0,2008/3/27,39534
2008,7,21,Orange,255,140,0,2008/7/21,39650
2008,8,6,Yellow,255,255,0,2008/8/6,39666
2008,8,11,Orange,255,140,0,2008/8/11,39671
2008,8,25,Yellow,255,255,0,2008/8/25,39685
2008,10,9,Unassigned,255,255,255,2008/10/9,39730
2008,12,24,Yellow,255,255,0,2008/12/24,39806
2009,5,1,Unassigned,255,255,255,2009/5/1,39934
2009,6,25,Orange,255,140,0,2009/6/25,39989
2009,6,27,Yellow,255,255,0,2009/6/27,39991
2009,7,15,Unassigned,255,255,255,2009/7/15,40009
2009,10,3,Orange,255,140,0,2009/10/3,40089
2009,10,5,Yellow,255,255,0,2009/10/5,40091
2009,10,19,Unassigned,255,255,255,2009/10/19,40105
2010,5,25,Yellow,255,255,0,2010/5/25,40323
2010,6,11,Unassigned,255,255,255,2010/6/11,40340
2010,8,26,Yellow,255,255,0,2010/8/26,40416
2010,9,10,Unassigned,255,255,255,2010/9/10,40431
2010,9,12,Yellow,255,255,0,2010/9/12,40433
2011,3,31,Unassigned,255,255,255,2011/3/31,40633
2011,7,20,Yellow,255,255,0,2011/7/20,40744
2011,8,2,Orange,255,140,0,2011/8/2,40757
2011,8,30,Yellow,255,255,0,2011/8/30,40785
2011,9,6,Orange,255,140,0,2011/9/6,40792
2011,11,3,Yellow,255,255,0,2011/11/3,40850
2011,12,29,Orange,255,140,0,2011/12/29,40906
2011,12,30,Yellow,255,255,0,2011/12/30,40907
2012,1,31,Orange,255,140,0,2012/1/31,40939
2012,3,23,Yellow,255,255,0,2012/3/23,40991
2012,3,28,Orange,255,140,0,2012/3/28,40996
2012,5,30,Yellow,255,255,0,2012/5/30,41059
2012,6,19,Orange,255,140,0,2012/6/19,41079
2012,9,5,Yellow,255,255,0,2012/9/5,41157
2012,11,10,Orange,255,140,0,2012/11/10,41223
2012,11,21,Yellow,255,255,0,2012/11/21,41234
2013,2,6,Orange,255,140,0,2013/2/6,41311
2013,3,8,Yellow,255,255,0,2013/3/8,41341
2013,5,4,Orange,255,140,0,2013/5/4,41398
2013,6,4,Yellow,255,255,0,2013/6/4,41429
2014,1,2,Orange,255,140,0,2014/1/2,41641
2014,1,10,Yellow,255,255,0,2014/1/10,41649
2014,1,10,Orange,255,140,0,2014/1/10,41649
2014,1,11,Yellow,255,255,0,2014/1/11,41650
2015,5,28,Unassigned,255,255,255,2015/5/28,42152
2015,6,17,Yellow,255,255,0,2015/6/17,42172
2015,7,21,Orange,255,140,0,2015/7/21,42206
2015,10,14,Yellow,255,255,0,2015/10/14,42291
2016,4,16,Orange,255,140,0,2016/4/16,42476
2016,4,29,Yellow,255,255,0,2016/4/29,42489
2016,5,5,Orange,255,140,0,2016/5/5,42495
2016,6,3,Yellow,255,255,0,2016/6/3,42524
2016,10,24,Orange,255,140,0,2016/10/24,42667
2016,11,4,Yellow,255,255,0,2016/11/4,42678
2017,2,3,Orange,255,140,0,2017/2/3,42769
2017,3,8,Yellow,255,255,0,2017/3/8,42802
2017,3,24,Orange,255,140,0,2017/3/24,42818
2017,4,5,Yellow,255,255,0,2017/4/5,42830
2017,4,24,Orange,255,140,0,2017/4/24,42849
2017,6,26,Yellow,255,255,0,2017/6/26,42912
2017,7,4,Orange,255,140,0,2017/7/4,42920
2017,12,12,Yellow,255,255,0,2017/12/12,43081
2017,12,13,Orange,255,140,0,2017/12/13,43082
2018,2,9,Yellow,255,255,0,2018/2/9,43140
2018,3,2,Orange,255,140,0,2018/3/2,43161
2018,3,5,Yellow,255,255,0,2018/3/5,43164
2018,3,6,Green,0,255,0,2018/3/6,43165
2018,3,6,Yellow,255,255,0,2018/3/6,43165
2018,4,4,Orange,255,140,0,2018/4/4,43194
2018,4,6,Yellow,255,255,0,2018/4/6,43196
2018,5,4,Orange,255,140,0,2018/5/4,43224
2018,5,6,Yellow,255,255,0,2018/5/6,43226
2018,6,26,Orange,255,140,0,2018/6/26,43277
2018,8,22,Yellow,255,255,0,2018/8/22,43334
2018,12,12,Orange,255,140,0,2018/12/12,43446
2019,1,7,Yellow,255,255,0,2019/1/7,43472
2019,1,17,Orange,255,140,0,2019/1/17,43482
2019,2,25,Yellow,255,255,0,2019/2/25,43521
